"0","model2 <- glm(death ~ qsmk + age + race + income + factor(education), family = binomial(), data = nhefs_complete)"
"0",""
"0","summary(model2)"
"1","
Call:
"
"1",""
"1","glm(formula = death ~ qsmk + age + race + income + factor(education), 
    family = binomial(), data = nhefs_complete)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","      Min  "
"1","       1Q  "
"1","   Median  "
"1","       3Q  "
"1","      Max  "
"1","
"
"1","2.409e-06  "
"1","2.409e-06  "
"1","2.409e-06  "
"1","2.409e-06  "
"1","2.409e-06  "
"1","
"
"1","
Coefficients:
"
"1","                  "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","
(Intercept)       "
"1","  2.657e+01"
"1","  4.758e+05"
"1","       0"
"1","        1"
"1","
qsmk              "
"1","  2.798e-07"
"1","  1.357e+05"
"1","       0"
"1","        1"
"1","
age               "
"1"," -3.930e-08"
"1","  5.228e+03"
"1","       0"
"1","        1"
"1","
race              "
"1"," -1.567e-06"
"1","  1.698e+05"
"1","       0"
"1","        1"
"1","
income            "
"1"," -1.360e-07"
"1","  2.169e+04"
"1","       0"
"1","        1"
"1","
factor(education)2"
"1","  4.094e-06"
"1","  1.667e+05"
"1","       0"
"1","        1"
"1","
factor(education)3"
"1","  3.836e-06"
"1","  1.689e+05"
"1","       0"
"1","        1"
"1","
factor(education)4"
"1","  2.165e-07"
"1","  2.531e+05"
"1","       0"
"1","        1"
"1","
factor(education)5"
"1"," -2.862e-08"
"1","  2.153e+05"
"1","       0"
"1","        1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 0.0000e+00  on 43  degrees of freedom
"
"1",""
"1","Residual deviance: 2.5527e-10  on 35  degrees of freedom
"
"1","AIC: "
"1",""
"1","18"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","25"
"1",""
"1","
"
"1","
"
